timestamp,ghi,dni,dhi,temp_air,wind_speed
2022-06-24T04:00:00,400.0,280.0,120.0,16.43,2.99
2022-06-24T05:00:00,487.009,340.906,146.103,16.42,2.99
2022-06-24T06:00:00,565.685,395.98,169.706,16.42,2.99
2022-06-24T07:00:00,634.683,444.278,190.405,16.41,2.99
2022-06-24T08:00:00,692.82,484.974,207.846,16.4,2.99
2022-06-24T09:00:00,739.104,517.373,221.731,16.39,2.99
2022-06-24T10:00:00,772.741,540.918,231.822,16.39,2.98
2022-06-24T11:00:00,793.156,555.209,237.947,16.38,2.98
2022-06-24T12:00:00,800.0,560.0,240.0,16.37,2.98
2022-06-24T13:00:00,793.156,555.209,237.947,16.37,2.98
2022-06-24T14:00:00,772.741,540.918,231.822,16.36,2.98
2022-06-24T15:00:00,739.104,517.373,221.731,16.35,2.98
2022-06-24T16:00:00,692.82,484.974,207.846,16.34,2.98
2022-06-24T17:00:00,634.683,444.278,190.405,16.34,2.97
2022-06-24T18:00:00,565.685,395.98,169.706,16.33,2.97
2022-06-24T19:00:00,487.009,340.906,146.103,16.32,2.97
2022-06-24T20:00:00,400.0,280.0,120.0,16.32,2.97
2022-06-24T21:00:00,306.147,214.303,91.844,16.31,2.97
2022-06-24T22:00:00,207.055,144.939,62.117,16.3,2.96
2022-06-24T23:00:00,104.421,73.095,31.326,16.29,2.96
2022-06-25T00:00:00,0.0,0.0,0.0,16.29,2.96
2022-06-25T01:00:00,104.421,73.095,31.326,16.28,2.96
2022-06-25T02:00:00,207.055,144.939,62.117,16.27,2.96
2022-06-25T03:00:00,306.147,214.303,91.844,16.27,2.95
2022-06-25T04:00:00,400.0,280.0,120.0,16.26,2.95
2022-06-25T05:00:00,487.009,340.906,146.103,16.25,2.95
2022-06-25T06:00:00,565.685,395.98,169.706,16.24,2.95
2022-06-25T07:00:00,634.683,444.278,190.405,16.24,2.95
2022-06-25T08:00:00,692.82,484.974,207.846,16.23,2.94
2022-06-25T09:00:00,739.104,517.373,221.731,16.22,2.94
2022-06-25T10:00:00,772.741,540.918,231.822,16.22,2.94
2022-06-25T11:00:00,793.156,555.209,237.947,16.21,2.94
2022-06-25T12:00:00,800.0,560.0,240.0,16.2,2.93
2022-06-25T13:00:00,793.156,555.209,237.947,16.19,2.93
2022-06-25T14:00:00,772.741,540.918,231.822,16.19,2.93
2022-06-25T15:00:00,739.104,517.373,221.731,16.18,2.93
2022-06-25T16:00:00,692.82,484.974,207.846,16.17,2.92
2022-06-25T17:00:00,634.683,444.278,190.405,16.17,2.92
2022-06-25T18:00:00,565.685,395.98,169.706,16.16,2.92
2022-06-25T19:00:00,487.009,340.906,146.103,16.15,2.91
2022-06-25T20:00:00,400.0,280.0,120.0,16.15,2.91
2022-06-25T21:00:00,306.147,214.303,91.844,16.14,2.91
2022-06-25T22:00:00,207.055,144.939,62.117,16.13,2.91
2022-06-25T23:00:00,104.421,73.095,31.326,16.12,2.9
2022-06-26T00:00:00,0.0,0.0,0.0,16.12,2.9
2022-06-26T01:00:00,104.421,73.095,31.326,16.11,2.9
2022-06-26T02:00:00,207.055,144.939,62.117,16.1,2.89
2022-06-26T03:00:00,306.147,214.303,91.844,16.1,2.89
2022-06-26T04:00:00,400.0,280.0,120.0,16.09,2.89
2022-06-26T05:00:00,487.009,340.906,146.103,16.08,2.88
2022-06-26T06:00:00,565.685,395.98,169.706,16.07,2.88
2022-06-26T07:00:00,634.683,444.278,190.405,16.07,2.88
2022-06-26T08:00:00,692.82,484.974,207.846,16.06,2.87
2022-06-26T09:00:00,739.104,517.373,221.731,16.05,2.87
2022-06-26T10:00:00,772.741,540.918,231.822,16.05,2.87
2022-06-26T11:00:00,793.156,555.209,237.947,16.04,2.86
2022-06-26T12:00:00,800.0,560.0,240.0,16.03,2.86
2022-06-26T13:00:00,793.156,555.209,237.947,16.02,2.86
2022-06-26T14:00:00,772.741,540.918,231.822,16.02,2.85
2022-06-26T15:00:00,739.104,517.373,221.731,16.01,2.85
2022-06-26T16:00:00,692.82,484.974,207.846,16.0,2.84
2022-06-26T17:00:00,634.683,444.278,190.405,16.0,2.84
2022-06-26T18:00:00,565.685,395.98,169.706,15.99,2.84
2022-06-26T19:00:00,487.009,340.906,146.103,15.98,2.83
2022-06-26T20:00:00,400.0,280.0,120.0,15.97,2.83
2022-06-26T21:00:00,306.147,214.303,91.844,15.97,2.82
2022-06-26T22:00:00,207.055,144.939,62.117,15.96,2.82
2022-06-26T23:00:00,104.421,73.095,31.326,15.95,2.82
2022-06-27T00:00:00,0.0,0.0,0.0,15.95,2.81
2022-06-27T01:00:00,104.421,73.095,31.326,15.94,2.81
2022-06-27T02:00:00,207.055,144.939,62.117,15.93,2.8
2022-06-27T03:00:00,306.147,214.303,91.844,15.92,2.8
2022-06-27T04:00:00,400.0,280.0,120.0,15.92,2.79
2022-06-27T05:00:00,487.009,340.906,146.103,15.91,2.79
2022-06-27T06:00:00,565.685,395.98,169.706,15.9,2.79
2022-06-27T07:00:00,634.683,444.278,190.405,15.9,2.78
2022-06-27T08:00:00,692.82,484.974,207.846,15.89,2.78
2022-06-27T09:00:00,739.104,517.373,221.731,15.88,2.77
2022-06-27T10:00:00,772.741,540.918,231.822,15.87,2.77
2022-06-27T11:00:00,793.156,555.209,237.947,15.87,2.76
2022-06-27T12:00:00,800.0,560.0,240.0,15.86,2.76
2022-06-27T13:00:00,793.156,555.209,237.947,15.85,2.75
2022-06-27T14:00:00,772.741,540.918,231.822,15.85,2.75
2022-06-27T15:00:00,739.104,517.373,221.731,15.84,2.74
2022-06-27T16:00:00,692.82,484.974,207.846,15.83,2.74
2022-06-27T17:00:00,634.683,444.278,190.405,15.82,2.73
2022-06-27T18:00:00,565.685,395.98,169.706,15.82,2.73
2022-06-27T19:00:00,487.009,340.906,146.103,15.81,2.72
2022-06-27T20:00:00,400.0,280.0,120.0,15.8,2.72
2022-06-27T21:00:00,306.147,214.303,91.844,15.8,2.71
2022-06-27T22:00:00,207.055,144.939,62.117,15.79,2.71
2022-06-27T23:00:00,104.421,73.095,31.326,15.78,2.7
2022-06-28T00:00:00,0.0,0.0,0.0,15.77,2.7
2022-06-28T01:00:00,104.421,73.095,31.326,15.77,2.69
2022-06-28T02:00:00,207.055,144.939,62.117,15.76,2.69
2022-06-28T03:00:00,306.147,214.303,91.844,15.75,2.68
2022-06-28T04:00:00,400.0,280.0,120.0,15.75,2.68
2022-06-28T05:00:00,487.009,340.906,146.103,15.74,2.67
2022-06-28T06:00:00,565.685,395.98,169.706,15.73,2.67
2022-06-28T07:00:00,634.683,444.278,190.405,15.72,2.66
2022-06-28T08:00:00,692.82,484.974,207.846,15.72,2.66
2022-06-28T09:00:00,739.104,517.373,221.731,15.71,2.65
2022-06-28T10:00:00,772.741,540.918,231.822,15.7,2.65
2022-06-28T11:00:00,793.156,555.209,237.947,15.7,2.64
2022-06-28T12:00:00,800.0,560.0,240.0,15.69,2.64
2022-06-28T13:00:00,793.156,555.209,237.947,15.68,2.63
2022-06-28T14:00:00,772.741,540.918,231.822,15.67,2.62
2022-06-28T15:00:00,739.104,517.373,221.731,15.67,2.62
2022-06-28T16:00:00,692.82,484.974,207.846,15.66,2.61
2022-06-28T17:00:00,634.683,444.278,190.405,15.65,2.61
2022-06-28T18:00:00,565.685,395.98,169.706,15.65,2.6
2022-06-28T19:00:00,487.009,340.906,146.103,15.64,2.6
2022-06-28T20:00:00,400.0,280.0,120.0,15.63,2.59
2022-06-28T21:00:00,306.147,214.303,91.844,15.62,2.58
2022-06-28T22:00:00,207.055,144.939,62.117,15.62,2.58
2022-06-28T23:00:00,104.421,73.095,31.326,15.61,2.57
2022-06-29T00:00:00,0.0,0.0,0.0,15.6,2.57
2022-06-29T01:00:00,104.421,73.095,31.326,15.59,2.56
2022-06-29T02:00:00,207.055,144.939,62.117,15.59,2.55
2022-06-29T03:00:00,306.147,214.303,91.844,15.58,2.55
2022-06-29T04:00:00,400.0,280.0,120.0,15.57,2.54
2022-06-29T05:00:00,487.009,340.906,146.103,15.57,2.54
2022-06-29T06:00:00,565.685,395.98,169.706,15.56,2.53
2022-06-29T07:00:00,634.683,444.278,190.405,15.55,2.52
2022-06-29T08:00:00,692.82,484.974,207.846,15.54,2.52
2022-06-29T09:00:00,739.104,517.373,221.731,15.54,2.51
2022-06-29T10:00:00,772.741,540.918,231.822,15.53,2.51
2022-06-29T11:00:00,793.156,555.209,237.947,15.52,2.5
2022-06-29T12:00:00,800.0,560.0,240.0,15.52,2.49
2022-06-29T13:00:00,793.156,555.209,237.947,15.51,2.49
2022-06-29T14:00:00,772.741,540.918,231.822,15.5,2.48
2022-06-29T15:00:00,739.104,517.373,221.731,15.49,2.47
2022-06-29T16:00:00,692.82,484.974,207.846,15.49,2.47
2022-06-29T17:00:00,634.683,444.278,190.405,15.48,2.46
2022-06-29T18:00:00,565.685,395.98,169.706,15.47,2.46
2022-06-29T19:00:00,487.009,340.906,146.103,15.47,2.45
2022-06-29T20:00:00,400.0,280.0,120.0,15.46,2.44
2022-06-29T21:00:00,306.147,214.303,91.844,15.45,2.44
2022-06-29T22:00:00,207.055,144.939,62.117,15.44,2.43
2022-06-29T23:00:00,104.421,73.095,31.326,15.44,2.42
2022-06-30T00:00:00,0.0,0.0,0.0,15.43,2.42
2022-06-30T01:00:00,104.421,73.095,31.326,15.42,2.41
2022-06-30T02:00:00,207.055,144.939,62.117,15.42,2.4
2022-06-30T03:00:00,306.147,214.303,91.844,15.41,2.4
2022-06-30T04:00:00,400.0,280.0,120.0,15.4,2.39
2022-06-30T05:00:00,487.009,340.906,146.103,15.39,2.38
2022-06-30T06:00:00,565.685,395.98,169.706,15.39,2.38
2022-06-30T07:00:00,634.683,444.278,190.405,15.38,2.37
2022-06-30T08:00:00,692.82,484.974,207.846,15.37,2.36
2022-06-30T09:00:00,739.104,517.373,221.731,15.37,2.36
2022-06-30T10:00:00,772.741,540.918,231.822,15.36,2.35
2022-06-30T11:00:00,793.156,555.209,237.947,15.35,2.34
2022-06-30T12:00:00,800.0,560.0,240.0,15.34,2.34
2022-06-30T13:00:00,793.156,555.209,237.947,15.34,2.33
2022-06-30T14:00:00,772.741,540.918,231.822,15.33,2.32
2022-06-30T15:00:00,739.104,517.373,221.731,15.32,2.32
2022-06-30T16:00:00,692.82,484.974,207.846,15.32,2.31
2022-06-30T17:00:00,634.683,444.278,190.405,15.31,2.3
2022-06-30T18:00:00,565.685,395.98,169.706,15.3,2.3
2022-06-30T19:00:00,487.009,340.906,146.103,15.29,2.29
2022-06-30T20:00:00,400.0,280.0,120.0,15.29,2.28
2022-06-30T21:00:00,306.147,214.303,91.844,15.28,2.28
2022-06-30T22:00:00,207.055,144.939,62.117,15.27,2.27
2022-06-30T23:00:00,104.421,73.095,31.326,15.27,2.26
2022-07-01T00:00:00,0.0,0.0,0.0,15.26,2.26
2022-07-01T01:00:00,104.421,73.095,31.326,15.25,2.25
2022-07-01T02:00:00,207.055,144.939,62.117,15.24,2.24
2022-07-01T03:00:00,306.147,214.303,91.844,15.24,2.23
2022-07-01T04:00:00,400.0,280.0,120.0,15.23,2.23
2022-07-01T05:00:00,487.009,340.906,146.103,15.22,2.22
2022-07-01T06:00:00,565.685,395.98,169.706,15.22,2.21
2022-07-01T07:00:00,634.683,444.278,190.405,15.21,2.21
2022-07-01T08:00:00,692.82,484.974,207.846,15.2,2.2
2022-07-01T09:00:00,739.104,517.373,221.731,15.19,2.19
2022-07-01T10:00:00,772.741,540.918,231.822,15.19,2.19
2022-07-01T11:00:00,793.156,555.209,237.947,15.18,2.18
2022-07-01T12:00:00,800.0,560.0,240.0,15.17,2.17
2022-07-01T13:00:00,793.156,555.209,237.947,15.16,2.16
2022-07-01T14:00:00,772.741,540.918,231.822,15.16,2.16
2022-07-01T15:00:00,739.104,517.373,221.731,15.15,2.15
2022-07-01T16:00:00,692.82,484.974,207.846,15.14,2.14
2022-07-01T17:00:00,634.683,444.278,190.405,15.14,2.14
2022-07-01T18:00:00,565.685,395.98,169.706,15.13,2.13
2022-07-01T19:00:00,487.009,340.906,146.103,15.12,2.12
2022-07-01T20:00:00,400.0,280.0,120.0,15.11,2.11
2022-07-01T21:00:00,306.147,214.303,91.844,15.11,2.11
2022-07-01T22:00:00,207.055,144.939,62.117,15.1,2.1
2022-07-01T23:00:00,104.421,73.095,31.326,15.09,2.09
2022-07-02T00:00:00,0.0,0.0,0.0,15.09,2.09
2022-07-02T01:00:00,104.421,73.095,31.326,15.08,2.08
2022-07-02T02:00:00,207.055,144.939,62.117,15.07,2.07
2022-07-02T03:00:00,306.147,214.303,91.844,15.06,2.06
2022-07-02T04:00:00,400.0,280.0,120.0,15.06,2.06
2022-07-02T05:00:00,487.009,340.906,146.103,15.05,2.05
2022-07-02T06:00:00,565.685,395.98,169.706,15.04,2.04
2022-07-02T07:00:00,634.683,444.278,190.405,15.04,2.04
2022-07-02T08:00:00,692.82,484.974,207.846,15.03,2.03
2022-07-02T09:00:00,739.104,517.373,221.731,15.02,2.02
2022-07-02T10:00:00,772.741,540.918,231.822,15.01,2.01
2022-07-02T11:00:00,793.156,555.209,237.947,15.01,2.01
2022-07-02T12:00:00,800.0,560.0,240.0,15.0,2.0
2022-07-02T13:00:00,793.156,555.209,237.947,14.99,2.01
2022-07-02T14:00:00,772.741,540.918,231.822,14.99,2.01
2022-07-02T15:00:00,739.104,517.373,221.731,14.98,2.02
2022-07-02T16:00:00,692.82,484.974,207.846,14.97,2.03
2022-07-02T17:00:00,634.683,444.278,190.405,14.96,2.04
2022-07-02T18:00:00,565.685,395.98,169.706,14.96,2.04
2022-07-02T19:00:00,487.009,340.906,146.103,14.95,2.05
2022-07-02T20:00:00,400.0,280.0,120.0,14.94,2.06
2022-07-02T21:00:00,306.147,214.303,91.844,14.94,2.06
2022-07-02T22:00:00,207.055,144.939,62.117,14.93,2.07
2022-07-02T23:00:00,104.421,73.095,31.326,14.92,2.08
2022-07-03T00:00:00,0.0,0.0,0.0,14.91,2.09
2022-07-03T01:00:00,104.421,73.095,31.326,14.91,2.09
2022-07-03T02:00:00,207.055,144.939,62.117,14.9,2.1
2022-07-03T03:00:00,306.147,214.303,91.844,14.89,2.11
2022-07-03T04:00:00,400.0,280.0,120.0,14.89,2.11
2022-07-03T05:00:00,487.009,340.906,146.103,14.88,2.12
2022-07-03T06:00:00,565.685,395.98,169.706,14.87,2.13
2022-07-03T07:00:00,634.683,444.278,190.405,14.86,2.14
2022-07-03T08:00:00,692.82,484.974,207.846,14.86,2.14
2022-07-03T09:00:00,739.104,517.373,221.731,14.85,2.15
2022-07-03T10:00:00,772.741,540.918,231.822,14.84,2.16
2022-07-03T11:00:00,793.156,555.209,237.947,14.84,2.16
2022-07-03T12:00:00,800.0,560.0,240.0,14.83,2.17
2022-07-03T13:00:00,793.156,555.209,237.947,14.82,2.18
2022-07-03T14:00:00,772.741,540.918,231.822,14.81,2.19
2022-07-03T15:00:00,739.104,517.373,221.731,14.81,2.19
2022-07-03T16:00:00,692.82,484.974,207.846,14.8,2.2
2022-07-03T17:00:00,634.683,444.278,190.405,14.79,2.21
2022-07-03T18:00:00,565.685,395.98,169.706,14.78,2.21
2022-07-03T19:00:00,487.009,340.906,146.103,14.78,2.22
2022-07-03T20:00:00,400.0,280.0,120.0,14.77,2.23
2022-07-03T21:00:00,306.147,214.303,91.844,14.76,2.23
2022-07-03T22:00:00,207.055,144.939,62.117,14.76,2.24
2022-07-03T23:00:00,104.421,73.095,31.326,14.75,2.25
2022-07-04T00:00:00,0.0,0.0,0.0,14.74,2.26
2022-07-04T01:00:00,104.421,73.095,31.326,14.73,2.26
2022-07-04T02:00:00,207.055,144.939,62.117,14.73,2.27
2022-07-04T03:00:00,306.147,214.303,91.844,14.72,2.28
2022-07-04T04:00:00,400.0,280.0,120.0,14.71,2.28
2022-07-04T05:00:00,487.009,340.906,146.103,14.71,2.29
2022-07-04T06:00:00,565.685,395.98,169.706,14.7,2.3
2022-07-04T07:00:00,634.683,444.278,190.405,14.69,2.3
2022-07-04T08:00:00,692.82,484.974,207.846,14.68,2.31
2022-07-04T09:00:00,739.104,517.373,221.731,14.68,2.32
2022-07-04T10:00:00,772.741,540.918,231.822,14.67,2.32
2022-07-04T11:00:00,793.156,555.209,237.947,14.66,2.33
2022-07-04T12:00:00,800.0,560.0,240.0,14.66,2.34
2022-07-04T13:00:00,793.156,555.209,237.947,14.65,2.34
2022-07-04T14:00:00,772.741,540.918,231.822,14.64,2.35
2022-07-04T15:00:00,739.104,517.373,221.731,14.63,2.36
2022-07-04T16:00:00,692.82,484.974,207.846,14.63,2.36
2022-07-04T17:00:00,634.683,444.278,190.405,14.62,2.37
2022-07-04T18:00:00,565.685,395.98,169.706,14.61,2.38
2022-07-04T19:00:00,487.009,340.906,146.103,14.61,2.38
2022-07-04T20:00:00,400.0,280.0,120.0,14.6,2.39
2022-07-04T21:00:00,306.147,214.303,91.844,14.59,2.4
2022-07-04T22:00:00,207.055,144.939,62.117,14.58,2.4
2022-07-04T23:00:00,104.421,73.095,31.326,14.58,2.41
2022-07-05T00:00:00,0.0,0.0,0.0,14.57,2.42
2022-07-05T01:00:00,104.421,73.095,31.326,14.56,2.42
2022-07-05T02:00:00,207.055,144.939,62.117,14.56,2.43
2022-07-05T03:00:00,306.147,214.303,91.844,14.55,2.44
2022-07-05T04:00:00,400.0,280.0,120.0,14.54,2.44
2022-07-05T05:00:00,487.009,340.906,146.103,14.53,2.45
2022-07-05T06:00:00,565.685,395.98,169.706,14.53,2.46
2022-07-05T07:00:00,634.683,444.278,190.405,14.52,2.46
2022-07-05T08:00:00,692.82,484.974,207.846,14.51,2.47
2022-07-05T09:00:00,739.104,517.373,221.731,14.51,2.47
2022-07-05T10:00:00,772.741,540.918,231.822,14.5,2.48
2022-07-05T11:00:00,793.156,555.209,237.947,14.49,2.49
2022-07-05T12:00:00,800.0,560.0,240.0,14.48,2.49
2022-07-05T13:00:00,793.156,555.209,237.947,14.48,2.5
2022-07-05T14:00:00,772.741,540.918,231.822,14.47,2.51
2022-07-05T15:00:00,739.104,517.373,221.731,14.46,2.51
2022-07-05T16:00:00,692.82,484.974,207.846,14.46,2.52
2022-07-05T17:00:00,634.683,444.278,190.405,14.45,2.52
2022-07-05T18:00:00,565.685,395.98,169.706,14.44,2.53
2022-07-05T19:00:00,487.009,340.906,146.103,14.43,2.54
2022-07-05T20:00:00,400.0,280.0,120.0,14.43,2.54
2022-07-05T21:00:00,306.147,214.303,91.844,14.42,2.55
2022-07-05T22:00:00,207.055,144.939,62.117,14.41,2.55
2022-07-05T23:00:00,104.421,73.095,31.326,14.41,2.56
2022-07-06T00:00:00,0.0,0.0,0.0,14.4,2.57
2022-07-06T01:00:00,104.421,73.095,31.326,14.39,2.57
2022-07-06T02:00:00,207.055,144.939,62.117,14.38,2.58
2022-07-06T03:00:00,306.147,214.303,91.844,14.38,2.58
2022-07-06T04:00:00,400.0,280.0,120.0,14.37,2.59
2022-07-06T05:00:00,487.009,340.906,146.103,14.36,2.6
2022-07-06T06:00:00,565.685,395.98,169.706,14.35,2.6
2022-07-06T07:00:00,634.683,444.278,190.405,14.35,2.61
2022-07-06T08:00:00,692.82,484.974,207.846,14.34,2.61
2022-07-06T09:00:00,739.104,517.373,221.731,14.33,2.62
2022-07-06T10:00:00,772.741,540.918,231.822,14.33,2.62
2022-07-06T11:00:00,793.156,555.209,237.947,14.32,2.63
2022-07-06T12:00:00,800.0,560.0,240.0,14.31,2.64
2022-07-06T13:00:00,793.156,555.209,237.947,14.3,2.64
2022-07-06T14:00:00,772.741,540.918,231.822,14.3,2.65
2022-07-06T15:00:00,739.104,517.373,221.731,14.29,2.65
2022-07-06T16:00:00,692.82,484.974,207.846,14.28,2.66
2022-07-06T17:00:00,634.683,444.278,190.405,14.28,2.66
2022-07-06T18:00:00,565.685,395.98,169.706,14.27,2.67
2022-07-06T19:00:00,487.009,340.906,146.103,14.26,2.67
2022-07-06T20:00:00,400.0,280.0,120.0,14.25,2.68
2022-07-06T21:00:00,306.147,214.303,91.844,14.25,2.68
2022-07-06T22:00:00,207.055,144.939,62.117,14.24,2.69
2022-07-06T23:00:00,104.421,73.095,31.326,14.23,2.69
2022-07-07T00:00:00,0.0,0.0,0.0,14.23,2.7
2022-07-07T01:00:00,104.421,73.095,31.326,14.22,2.7
2022-07-07T02:00:00,207.055,144.939,62.117,14.21,2.71
2022-07-07T03:00:00,306.147,214.303,91.844,14.2,2.71
2022-07-07T04:00:00,400.0,280.0,120.0,14.2,2.72
2022-07-07T05:00:00,487.009,340.906,146.103,14.19,2.72
2022-07-07T06:00:00,565.685,395.98,169.706,14.18,2.73
2022-07-07T07:00:00,634.683,444.278,190.405,14.18,2.73
2022-07-07T08:00:00,692.82,484.974,207.846,14.17,2.74
2022-07-07T09:00:00,739.104,517.373,221.731,14.16,2.74
2022-07-07T10:00:00,772.741,540.918,231.822,14.15,2.75
2022-07-07T11:00:00,793.156,555.209,237.947,14.15,2.75
2022-07-07T12:00:00,800.0,560.0,240.0,14.14,2.76
2022-07-07T13:00:00,793.156,555.209,237.947,14.13,2.76
2022-07-07T14:00:00,772.741,540.918,231.822,14.13,2.77
2022-07-07T15:00:00,739.104,517.373,221.731,14.12,2.77
2022-07-07T16:00:00,692.82,484.974,207.846,14.11,2.78
2022-07-07T17:00:00,634.683,444.278,190.405,14.1,2.78
2022-07-07T18:00:00,565.685,395.98,169.706,14.1,2.79
2022-07-07T19:00:00,487.009,340.906,146.103,14.09,2.79
2022-07-07T20:00:00,400.0,280.0,120.0,14.08,2.79
2022-07-07T21:00:00,306.147,214.303,91.844,14.08,2.8
2022-07-07T22:00:00,207.055,144.939,62.117,14.07,2.8
2022-07-07T23:00:00,104.421,73.095,31.326,14.06,2.81
2022-07-08T00:00:00,0.0,0.0,0.0,14.05,2.81
2022-07-08T01:00:00,104.421,73.095,31.326,14.05,2.82
2022-07-08T02:00:00,207.055,144.939,62.117,14.04,2.82
2022-07-08T03:00:00,306.147,214.303,91.844,14.03,2.82
2022-07-08T04:00:00,400.0,280.0,120.0,14.03,2.83
2022-07-08T05:00:00,487.009,340.906,146.103,14.02,2.83
2022-07-08T06:00:00,565.685,395.98,169.706,14.01,2.84
2022-07-08T07:00:00,634.683,444.278,190.405,14.0,2.84
2022-07-08T08:00:00,692.82,484.974,207.846,14.0,2.84
2022-07-08T09:00:00,739.104,517.373,221.731,13.99,2.85
2022-07-08T10:00:00,772.741,540.918,231.822,13.98,2.85
2022-07-08T11:00:00,793.156,555.209,237.947,13.98,2.86
2022-07-08T12:00:00,800.0,560.0,240.0,13.97,2.86
2022-07-08T13:00:00,793.156,555.209,237.947,13.96,2.86
2022-07-08T14:00:00,772.741,540.918,231.822,13.95,2.87
2022-07-08T15:00:00,739.104,517.373,221.731,13.95,2.87
2022-07-08T16:00:00,692.82,484.974,207.846,13.94,2.87
2022-07-08T17:00:00,634.683,444.278,190.405,13.93,2.88
2022-07-08T18:00:00,565.685,395.98,169.706,13.93,2.88
2022-07-08T19:00:00,487.009,340.906,146.103,13.92,2.88
2022-07-08T20:00:00,400.0,280.0,120.0,13.91,2.89
2022-07-08T21:00:00,306.147,214.303,91.844,13.9,2.89
2022-07-08T22:00:00,207.055,144.939,62.117,13.9,2.89
2022-07-08T23:00:00,104.421,73.095,31.326,13.89,2.9
2022-07-09T00:00:00,0.0,0.0,0.0,13.88,2.9
2022-07-09T01:00:00,104.421,73.095,31.326,13.88,2.9
2022-07-09T02:00:00,207.055,144.939,62.117,13.87,2.91
2022-07-09T03:00:00,306.147,214.303,91.844,13.86,2.91
2022-07-09T04:00:00,400.0,280.0,120.0,13.85,2.91
2022-07-09T05:00:00,487.009,340.906,146.103,13.85,2.91
2022-07-09T06:00:00,565.685,395.98,169.706,13.84,2.92
2022-07-09T07:00:00,634.683,444.278,190.405,13.83,2.92
2022-07-09T08:00:00,692.82,484.974,207.846,13.83,2.92
2022-07-09T09:00:00,739.104,517.373,221.731,13.82,2.93
2022-07-09T10:00:00,772.741,540.918,231.822,13.81,2.93
2022-07-09T11:00:00,793.156,555.209,237.947,13.81,2.93
2022-07-09T12:00:00,800.0,560.0,240.0,13.8,2.93
2022-07-09T13:00:00,793.156,555.209,237.947,13.79,2.94
2022-07-09T14:00:00,772.741,540.918,231.822,13.78,2.94
2022-07-09T15:00:00,739.104,517.373,221.731,13.78,2.94
2022-07-09T16:00:00,692.82,484.974,207.846,13.77,2.94
2022-07-09T17:00:00,634.683,444.278,190.405,13.76,2.95
2022-07-09T18:00:00,565.685,395.98,169.706,13.76,2.95
2022-07-09T19:00:00,487.009,340.906,146.103,13.75,2.95
2022-07-09T20:00:00,400.0,280.0,120.0,13.74,2.95
2022-07-09T21:00:00,306.147,214.303,91.844,13.73,2.95
2022-07-09T22:00:00,207.055,144.939,62.117,13.73,2.96
2022-07-09T23:00:00,104.421,73.095,31.326,13.72,2.96
2022-07-10T00:00:00,0.0,0.0,0.0,13.71,2.96
2022-07-10T01:00:00,104.421,73.095,31.326,13.71,2.96
2022-07-10T02:00:00,207.055,144.939,62.117,13.7,2.96
2022-07-10T03:00:00,306.147,214.303,91.844,13.69,2.97
2022-07-10T04:00:00,400.0,280.0,120.0,13.68,2.97
2022-07-10T05:00:00,487.009,340.906,146.103,13.68,2.97
2022-07-10T06:00:00,565.685,395.98,169.706,13.67,2.97
2022-07-10T07:00:00,634.683,444.278,190.405,13.66,2.97
2022-07-10T08:00:00,692.82,484.974,207.846,13.66,2.98
2022-07-10T09:00:00,739.104,517.373,221.731,13.65,2.98
2022-07-10T10:00:00,772.741,540.918,231.822,13.64,2.98
2022-07-10T11:00:00,793.156,555.209,237.947,13.63,2.98
2022-07-10T12:00:00,800.0,560.0,240.0,13.63,2.98
2022-07-10T13:00:00,793.156,555.209,237.947,13.62,2.98
2022-07-10T14:00:00,772.741,540.918,231.822,13.61,2.98
2022-07-10T15:00:00,739.104,517.373,221.731,13.61,2.99
2022-07-10T16:00:00,692.82,484.974,207.846,13.6,2.99
2022-07-10T17:00:00,634.683,444.278,190.405,13.59,2.99
2022-07-10T18:00:00,565.685,395.98,169.706,13.58,2.99
2022-07-10T19:00:00,487.009,340.906,146.103,13.58,2.99
2022-07-10T20:00:00,400.0,280.0,120.0,13.57,2.99
2022-07-10T21:00:00,306.147,214.303,91.844,13.56,2.99
2022-07-10T22:00:00,207.055,144.939,62.117,13.56,2.99
2022-07-10T23:00:00,104.421,73.095,31.326,13.55,2.99
2022-07-11T00:00:00,0.0,0.0,0.0,13.54,2.99
2022-07-11T01:00:00,104.421,73.095,31.326,13.53,2.99
2022-07-11T02:00:00,207.055,144.939,62.117,13.53,3.0
2022-07-11T03:00:00,306.147,214.303,91.844,13.52,3.0
2022-07-11T04:00:00,400.0,280.0,120.0,13.51,3.0
2022-07-11T05:00:00,487.009,340.906,146.103,13.51,3.0
